"psu_id","household_id","stratum","province","urban_rural","economic_zone","household_size","income","education_head","has_electricity","has_internet","size","n_psu_stratum","N_psu_stratum","psu_weight","hh_weight","final_weight"
145,15,"P4_Urban","P4","Urban","Agricultural",7,50059,10,1,1,840,5,24,4.8,0.563380281690141,2.70422535211268
145,16,"P4_Urban","P4","Urban","Agricultural",8,89345,13,1,1,840,5,24,4.8,0.563380281690141,2.70422535211268
145,17,"P4_Urban","P4","Urban","Agricultural",7,51948,14,1,0,840,5,24,4.8,0.563380281690141,2.70422535211268
145,18,"P4_Urban","P4","Urban","Agricultural",3,120603,7,1,0,840,5,24,4.8,0.563380281690141,2.70422535211268
145,19,"P4_Urban","P4","Urban","Agricultural",3,23038,11,1,1,840,5,24,4.8,0.563380281690141,2.70422535211268
145,20,"P4_Urban","P4","Urban","Agricultural",1,74969,13,1,0,840,5,24,4.8,0.563380281690141,2.70422535211268
145,21,"P4_Urban","P4","Urban","Agricultural",4,55139,13,1,1,840,5,24,4.8,0.563380281690141,2.70422535211268
145,22,"P4_Urban","P4","Urban","Agricultural",6,79782,11,0,1,840,5,24,4.8,0.563380281690141,2.70422535211268
145,23,"P4_Urban","P4","Urban","Agricultural",4,73498,10,1,0,840,5,24,4.8,0.563380281690141,2.70422535211268
145,24,"P4_Urban","P4","Urban","Agricultural",1,57294,6,1,0,840,5,24,4.8,0.563380281690141,2.70422535211268
145,25,"P4_Urban","P4","Urban","Agricultural",1,58424,9,1,0,840,5,24,4.8,0.563380281690141,2.70422535211268
145,26,"P4_Urban","P4","Urban","Agricultural",2,53688,9,1,1,840,5,24,4.8,0.563380281690141,2.70422535211268
145,27,"P4_Urban","P4","Urban","Agricultural",6,100709,5,1,0,840,5,24,4.8,0.563380281690141,2.70422535211268
145,28,"P4_Urban","P4","Urban","Agricultural",1,37574,9,1,1,840,5,24,4.8,0.563380281690141,2.70422535211268
145,29,"P4_Urban","P4","Urban","Agricultural",2,112884,10,1,1,840,5,24,4.8,0.563380281690141,2.70422535211268
145,30,"P4_Urban","P4","Urban","Agricultural",5,44820,10,1,1,840,5,24,4.8,0.563380281690141,2.70422535211268
69,1,"P4_Urban","P4","Urban","Mixed",1,46044,12,1,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,2,"P4_Urban","P4","Urban","Mixed",6,132575,13,1,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,3,"P4_Urban","P4","Urban","Mixed",3,16955,10,1,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,4,"P4_Urban","P4","Urban","Mixed",5,30876,6,1,0,843,5,24,4.8,0.565392354124749,2.71388329979879
69,5,"P4_Urban","P4","Urban","Mixed",4,80286,3,1,0,843,5,24,4.8,0.565392354124749,2.71388329979879
69,6,"P4_Urban","P4","Urban","Mixed",5,151948,9,1,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,7,"P4_Urban","P4","Urban","Mixed",3,36999,4,1,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,8,"P4_Urban","P4","Urban","Mixed",2,38277,8,1,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,9,"P4_Urban","P4","Urban","Mixed",6,105190,11,0,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,10,"P4_Urban","P4","Urban","Mixed",6,118550,8,1,0,843,5,24,4.8,0.565392354124749,2.71388329979879
69,11,"P4_Urban","P4","Urban","Mixed",6,97762,9,0,0,843,5,24,4.8,0.565392354124749,2.71388329979879
69,12,"P4_Urban","P4","Urban","Mixed",2,54342,9,0,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,13,"P4_Urban","P4","Urban","Mixed",3,207208,9,1,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,14,"P4_Urban","P4","Urban","Mixed",3,245097,13,1,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,15,"P4_Urban","P4","Urban","Mixed",1,43338,10,1,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,16,"P4_Urban","P4","Urban","Mixed",1,56222,6,1,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,17,"P4_Urban","P4","Urban","Mixed",3,18699,9,1,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,18,"P4_Urban","P4","Urban","Mixed",2,50843,15,1,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,19,"P4_Urban","P4","Urban","Mixed",3,44301,8,1,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,20,"P4_Urban","P4","Urban","Mixed",4,61337,11,1,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,21,"P4_Urban","P4","Urban","Mixed",4,42088,4,1,0,843,5,24,4.8,0.565392354124749,2.71388329979879
69,22,"P4_Urban","P4","Urban","Mixed",3,57080,14,1,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,23,"P4_Urban","P4","Urban","Mixed",5,45122,13,1,0,843,5,24,4.8,0.565392354124749,2.71388329979879
69,24,"P4_Urban","P4","Urban","Mixed",3,75696,14,1,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,25,"P4_Urban","P4","Urban","Mixed",4,45259,12,1,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,26,"P4_Urban","P4","Urban","Mixed",6,95114,10,1,0,843,5,24,4.8,0.565392354124749,2.71388329979879
69,27,"P4_Urban","P4","Urban","Mixed",2,65693,13,1,0,843,5,24,4.8,0.565392354124749,2.71388329979879
69,28,"P4_Urban","P4","Urban","Mixed",6,39512,9,1,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,29,"P4_Urban","P4","Urban","Mixed",4,61418,8,1,1,843,5,24,4.8,0.565392354124749,2.71388329979879
69,30,"P4_Urban","P4","Urban","Mixed",3,79514,10,1,0,843,5,24,4.8,0.565392354124749,2.71388329979879
414,1,"P5_Rural","P5","Rural","Industrial",5,42261,7,1,1,766,5,33,6.6,0.513749161636486,3.3907444668008
414,2,"P5_Rural","P5","Rural","Industrial",4,35095,6,1,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,3,"P5_Rural","P5","Rural","Industrial",4,36746,9,1,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,4,"P5_Rural","P5","Rural","Industrial",1,94755,8,1,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,5,"P5_Rural","P5","Rural","Industrial",2,23416,8,1,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,6,"P5_Rural","P5","Rural","Industrial",9,27237,8,1,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,7,"P5_Rural","P5","Rural","Industrial",3,43643,3,1,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,8,"P5_Rural","P5","Rural","Industrial",3,23539,7,0,1,766,5,33,6.6,0.513749161636486,3.3907444668008
414,9,"P5_Rural","P5","Rural","Industrial",5,59851,6,1,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,10,"P5_Rural","P5","Rural","Industrial",5,53815,15,1,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,11,"P5_Rural","P5","Rural","Industrial",2,25620,5,1,1,766,5,33,6.6,0.513749161636486,3.3907444668008
414,12,"P5_Rural","P5","Rural","Industrial",0,55338,5,1,1,766,5,33,6.6,0.513749161636486,3.3907444668008
414,13,"P5_Rural","P5","Rural","Industrial",0,42910,6,0,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,14,"P5_Rural","P5","Rural","Industrial",5,35214,12,0,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,15,"P5_Rural","P5","Rural","Industrial",5,91982,13,1,1,766,5,33,6.6,0.513749161636486,3.3907444668008
414,16,"P5_Rural","P5","Rural","Industrial",3,62845,13,1,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,17,"P5_Rural","P5","Rural","Industrial",7,56313,8,0,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,18,"P5_Rural","P5","Rural","Industrial",2,26077,10,0,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,19,"P5_Rural","P5","Rural","Industrial",3,54595,8,1,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,20,"P5_Rural","P5","Rural","Industrial",3,39463,9,1,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,21,"P5_Rural","P5","Rural","Industrial",5,38391,10,1,1,766,5,33,6.6,0.513749161636486,3.3907444668008
414,22,"P5_Rural","P5","Rural","Industrial",6,56293,7,1,1,766,5,33,6.6,0.513749161636486,3.3907444668008
414,23,"P5_Rural","P5","Rural","Industrial",7,57000,4,0,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,24,"P5_Rural","P5","Rural","Industrial",2,24209,16,1,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,25,"P5_Rural","P5","Rural","Industrial",8,68685,10,1,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,26,"P5_Rural","P5","Rural","Industrial",4,64033,3,0,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,27,"P5_Rural","P5","Rural","Industrial",3,22533,11,1,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,28,"P5_Rural","P5","Rural","Industrial",3,49171,12,1,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,29,"P5_Rural","P5","Rural","Industrial",4,18755,11,0,0,766,5,33,6.6,0.513749161636486,3.3907444668008
414,30,"P5_Rural","P5","Rural","Industrial",4,32644,13,1,0,766,5,33,6.6,0.513749161636486,3.3907444668008
381,1,"P5_Rural","P5","Rural","Industrial",4,49600,11,1,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,2,"P5_Rural","P5","Rural","Industrial",2,15282,12,1,1,431,5,33,6.6,0.289067739771965,1.90784708249497
381,3,"P5_Rural","P5","Rural","Industrial",1,104798,11,1,1,431,5,33,6.6,0.289067739771965,1.90784708249497
381,4,"P5_Rural","P5","Rural","Industrial",2,48470,4,0,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,5,"P5_Rural","P5","Rural","Industrial",4,46665,7,1,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,6,"P5_Rural","P5","Rural","Industrial",4,30878,14,0,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,7,"P5_Rural","P5","Rural","Industrial",4,37375,11,0,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,8,"P5_Rural","P5","Rural","Industrial",5,37519,13,1,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,9,"P5_Rural","P5","Rural","Industrial",4,65160,9,1,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,10,"P5_Rural","P5","Rural","Industrial",0,36912,7,1,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,11,"P5_Rural","P5","Rural","Industrial",7,60840,16,0,1,431,5,33,6.6,0.289067739771965,1.90784708249497
381,12,"P5_Rural","P5","Rural","Industrial",2,48058,9,0,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,13,"P5_Rural","P5","Rural","Industrial",3,35513,10,1,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,14,"P5_Rural","P5","Rural","Industrial",4,40070,11,0,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,15,"P5_Rural","P5","Rural","Industrial",1,37990,6,1,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,16,"P5_Rural","P5","Rural","Industrial",3,29380,8,0,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,17,"P5_Rural","P5","Rural","Industrial",4,49424,10,1,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,18,"P5_Rural","P5","Rural","Industrial",4,28664,9,1,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,19,"P5_Rural","P5","Rural","Industrial",5,51685,10,1,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,20,"P5_Rural","P5","Rural","Industrial",4,55625,11,1,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,21,"P5_Rural","P5","Rural","Industrial",7,15625,11,0,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,22,"P5_Rural","P5","Rural","Industrial",2,35623,11,1,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,23,"P5_Rural","P5","Rural","Industrial",6,22470,7,1,1,431,5,33,6.6,0.289067739771965,1.90784708249497
381,24,"P5_Rural","P5","Rural","Industrial",1,81962,7,1,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,25,"P5_Rural","P5","Rural","Industrial",1,78524,7,0,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,26,"P5_Rural","P5","Rural","Industrial",4,41570,8,0,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,27,"P5_Rural","P5","Rural","Industrial",1,30994,7,0,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,28,"P5_Rural","P5","Rural","Industrial",5,45301,11,1,1,431,5,33,6.6,0.289067739771965,1.90784708249497
381,29,"P5_Rural","P5","Rural","Industrial",3,52568,12,1,0,431,5,33,6.6,0.289067739771965,1.90784708249497
381,30,"P5_Rural","P5","Rural","Industrial",3,80357,9,1,1,431,5,33,6.6,0.289067739771965,1.90784708249497
300,1,"P5_Rural","P5","Rural","Service",3,108229,12,1,1,300,5,33,6.6,0.201207243460765,1.32796780684105
300,2,"P5_Rural","P5","Rural","Service",2,52157,10,1,1,300,5,33,6.6,0.201207243460765,1.32796780684105
300,3,"P5_Rural","P5","Rural","Service",2,22099,10,1,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,4,"P5_Rural","P5","Rural","Service",6,14741,7,1,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,5,"P5_Rural","P5","Rural","Service",4,26798,7,1,1,300,5,33,6.6,0.201207243460765,1.32796780684105
300,6,"P5_Rural","P5","Rural","Service",3,40856,8,1,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,7,"P5_Rural","P5","Rural","Service",4,63586,5,1,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,8,"P5_Rural","P5","Rural","Service",2,37866,9,1,1,300,5,33,6.6,0.201207243460765,1.32796780684105
300,9,"P5_Rural","P5","Rural","Service",4,59387,14,1,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,10,"P5_Rural","P5","Rural","Service",4,34395,9,1,1,300,5,33,6.6,0.201207243460765,1.32796780684105
300,11,"P5_Rural","P5","Rural","Service",5,16990,7,0,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,12,"P5_Rural","P5","Rural","Service",2,31400,6,1,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,13,"P5_Rural","P5","Rural","Service",4,27086,12,1,1,300,5,33,6.6,0.201207243460765,1.32796780684105
300,14,"P5_Rural","P5","Rural","Service",2,38486,10,1,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,15,"P5_Rural","P5","Rural","Service",5,48596,7,0,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,16,"P5_Rural","P5","Rural","Service",3,30549,10,1,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,17,"P5_Rural","P5","Rural","Service",4,75602,11,0,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,18,"P5_Rural","P5","Rural","Service",2,41167,9,0,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,19,"P5_Rural","P5","Rural","Service",2,50217,8,1,1,300,5,33,6.6,0.201207243460765,1.32796780684105
300,20,"P5_Rural","P5","Rural","Service",3,20933,10,0,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,21,"P5_Rural","P5","Rural","Service",2,57038,9,1,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,22,"P5_Rural","P5","Rural","Service",4,12548,9,0,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,23,"P5_Rural","P5","Rural","Service",5,61814,11,0,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,24,"P5_Rural","P5","Rural","Service",1,44813,6,1,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,25,"P5_Rural","P5","Rural","Service",7,76802,15,1,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,26,"P5_Rural","P5","Rural","Service",2,77618,10,0,1,300,5,33,6.6,0.201207243460765,1.32796780684105
300,27,"P5_Rural","P5","Rural","Service",4,28874,4,0,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,28,"P5_Rural","P5","Rural","Service",3,46729,13,1,0,300,5,33,6.6,0.201207243460765,1.32796780684105
300,29,"P5_Rural","P5","Rural","Service",3,58497,5,1,1,300,5,33,6.6,0.201207243460765,1.32796780684105
300,30,"P5_Rural","P5","Rural","Service",6,61998,12,1,0,300,5,33,6.6,0.201207243460765,1.32796780684105
447,1,"P5_Rural","P5","Rural","Agricultural",6,43974,15,0,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,2,"P5_Rural","P5","Rural","Agricultural",7,23109,7,1,1,392,5,33,6.6,0.262910798122066,1.73521126760563
447,3,"P5_Rural","P5","Rural","Agricultural",2,45215,14,1,1,392,5,33,6.6,0.262910798122066,1.73521126760563
447,4,"P5_Rural","P5","Rural","Agricultural",1,15371,10,1,1,392,5,33,6.6,0.262910798122066,1.73521126760563
447,5,"P5_Rural","P5","Rural","Agricultural",7,79589,10,1,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,6,"P5_Rural","P5","Rural","Agricultural",4,50958,9,0,1,392,5,33,6.6,0.262910798122066,1.73521126760563
447,7,"P5_Rural","P5","Rural","Agricultural",4,51078,10,1,1,392,5,33,6.6,0.262910798122066,1.73521126760563
447,8,"P5_Rural","P5","Rural","Agricultural",5,33379,2,1,1,392,5,33,6.6,0.262910798122066,1.73521126760563
447,9,"P5_Rural","P5","Rural","Agricultural",2,33500,9,1,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,10,"P5_Rural","P5","Rural","Agricultural",3,22824,9,1,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,11,"P5_Rural","P5","Rural","Agricultural",4,85720,7,0,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,12,"P5_Rural","P5","Rural","Agricultural",4,47740,8,1,1,392,5,33,6.6,0.262910798122066,1.73521126760563
447,13,"P5_Rural","P5","Rural","Agricultural",8,86627,5,0,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,14,"P5_Rural","P5","Rural","Agricultural",5,21091,13,1,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,15,"P5_Rural","P5","Rural","Agricultural",3,48474,3,1,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,16,"P5_Rural","P5","Rural","Agricultural",1,38343,9,1,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,17,"P5_Rural","P5","Rural","Agricultural",9,22425,14,1,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,18,"P5_Rural","P5","Rural","Agricultural",2,61071,8,1,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,19,"P5_Rural","P5","Rural","Agricultural",3,23012,9,1,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,20,"P5_Rural","P5","Rural","Agricultural",5,25233,11,1,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,21,"P5_Rural","P5","Rural","Agricultural",5,76102,4,1,1,392,5,33,6.6,0.262910798122066,1.73521126760563
447,22,"P5_Rural","P5","Rural","Agricultural",2,78034,10,1,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,23,"P5_Rural","P5","Rural","Agricultural",5,44259,9,0,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,24,"P5_Rural","P5","Rural","Agricultural",5,55814,6,1,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,25,"P5_Rural","P5","Rural","Agricultural",6,61581,15,1,1,392,5,33,6.6,0.262910798122066,1.73521126760563
447,26,"P5_Rural","P5","Rural","Agricultural",4,18331,6,1,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,27,"P5_Rural","P5","Rural","Agricultural",6,61209,8,0,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,28,"P5_Rural","P5","Rural","Agricultural",3,41668,4,1,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,29,"P5_Rural","P5","Rural","Agricultural",0,52277,14,1,0,392,5,33,6.6,0.262910798122066,1.73521126760563
447,30,"P5_Rural","P5","Rural","Agricultural",1,40219,13,0,0,392,5,33,6.6,0.262910798122066,1.73521126760563
157,1,"P5_Rural","P5","Rural","Agricultural",3,41088,11,1,0,242,5,33,6.6,0.162307176391683,1.07122736418511
157,2,"P5_Rural","P5","Rural","Agricultural",5,42514,8,1,0,242,5,33,6.6,0.162307176391683,1.07122736418511
157,3,"P5_Rural","P5","Rural","Agricultural",5,64947,9,0,1,242,5,33,6.6,0.162307176391683,1.07122736418511
157,4,"P5_Rural","P5","Rural","Agricultural",2,28725,10,1,1,242,5,33,6.6,0.162307176391683,1.07122736418511
157,5,"P5_Rural","P5","Rural","Agricultural",4,59152,12,1,0,242,5,33,6.6,0.162307176391683,1.07122736418511
157,6,"P5_Rural","P5","Rural","Agricultural",5,68704,10,0,1,242,5,33,6.6,0.162307176391683,1.07122736418511
157,7,"P5_Rural","P5","Rural","Agricultural",6,74563,15,1,1,242,5,33,6.6,0.162307176391683,1.07122736418511
157,8,"P5_Rural","P5","Rural","Agricultural",3,52801,14,0,1,242,5,33,6.6,0.162307176391683,1.07122736418511
157,9,"P5_Rural","P5","Rural","Agricultural",5,57353,9,1,1,242,5,33,6.6,0.162307176391683,1.07122736418511
157,10,"P5_Rural","P5","Rural","Agricultural",4,67647,8,1,0,242,5,33,6.6,0.162307176391683,1.07122736418511
157,11,"P5_Rural","P5","Rural","Agricultural",3,35117,16,0,0,242,5,33,6.6,0.162307176391683,1.07122736418511
157,12,"P5_Rural","P5","Rural","Agricultural",5,34259,11,1,0,242,5,33,6.6,0.162307176391683,1.07122736418511
157,13,"P5_Rural","P5","Rural","Agricultural",6,28065,7,0,0,242,5,33,6.6,0.162307176391683,1.07122736418511
157,14,"P5_Rural","P5","Rural","Agricultural",6,41095,10,1,1,242,5,33,6.6,0.162307176391683,1.07122736418511
157,15,"P5_Rural","P5","Rural","Agricultural",3,45427,11,1,0,242,5,33,6.6,0.162307176391683,1.07122736418511
157,16,"P5_Rural","P5","Rural","Agricultural",3,68431,8,1,1,242,5,33,6.6,0.162307176391683,1.07122736418511
157,17,"P5_Rural","P5","Rural","Agricultural",5,25231,12,0,0,242,5,33,6.6,0.162307176391683,1.07122736418511
157,18,"P5_Rural","P5","Rural","Agricultural",4,55094,8,1,0,242,5,33,6.6,0.162307176391683,1.07122736418511
157,19,"P5_Rural","P5","Rural","Agricultural",5,61494,7,1,0,242,5,33,6.6,0.162307176391683,1.07122736418511
157,20,"P5_Rural","P5","Rural","Agricultural",2,133716,10,0,0,242,5,33,6.6,0.162307176391683,1.07122736418511
157,21,"P5_Rural","P5","Rural","Agricultural",5,22008,10,1,1,242,5,33,6.6,0.162307176391683,1.07122736418511
157,22,"P5_Rural","P5","Rural","Agricultural",4,39504,6,0,0,242,5,33,6.6,0.162307176391683,1.07122736418511
157,23,"P5_Rural","P5","Rural","Agricultural",3,31613,8,1,0,242,5,33,6.6,0.162307176391683,1.07122736418511
157,24,"P5_Rural","P5","Rural","Agricultural",4,64800,11,1,0,242,5,33,6.6,0.162307176391683,1.07122736418511
264,1,"P5_Urban","P5","Urban","Agricultural",4,55086,9,1,0,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,2,"P5_Urban","P5","Urban","Agricultural",4,37771,13,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,3,"P5_Urban","P5","Urban","Agricultural",3,95514,12,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,4,"P5_Urban","P5","Urban","Agricultural",4,71880,7,1,0,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,5,"P5_Urban","P5","Urban","Agricultural",4,36637,10,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,6,"P5_Urban","P5","Urban","Agricultural",3,32102,13,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,7,"P5_Urban","P5","Urban","Agricultural",7,45162,16,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,8,"P5_Urban","P5","Urban","Agricultural",5,59648,11,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,9,"P5_Urban","P5","Urban","Agricultural",5,38093,15,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,10,"P5_Urban","P5","Urban","Agricultural",5,31659,3,1,0,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,11,"P5_Urban","P5","Urban","Agricultural",6,108557,5,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,12,"P5_Urban","P5","Urban","Agricultural",2,37931,16,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,13,"P5_Urban","P5","Urban","Agricultural",3,29736,10,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,14,"P5_Urban","P5","Urban","Agricultural",7,59847,3,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,15,"P5_Urban","P5","Urban","Agricultural",5,92157,9,1,0,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,16,"P5_Urban","P5","Urban","Agricultural",3,37699,8,0,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,17,"P5_Urban","P5","Urban","Agricultural",3,17277,13,0,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,18,"P5_Urban","P5","Urban","Agricultural",3,97381,13,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,19,"P5_Urban","P5","Urban","Agricultural",2,148089,13,1,0,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,20,"P5_Urban","P5","Urban","Agricultural",2,59274,7,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,21,"P5_Urban","P5","Urban","Agricultural",4,36113,15,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,22,"P5_Urban","P5","Urban","Agricultural",2,38447,8,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,23,"P5_Urban","P5","Urban","Agricultural",6,48341,10,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,24,"P5_Urban","P5","Urban","Agricultural",2,46026,9,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,25,"P5_Urban","P5","Urban","Agricultural",7,42263,16,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,26,"P5_Urban","P5","Urban","Agricultural",3,71325,10,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,27,"P5_Urban","P5","Urban","Agricultural",3,50384,13,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,28,"P5_Urban","P5","Urban","Agricultural",1,81660,9,1,0,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,29,"P5_Urban","P5","Urban","Agricultural",4,66574,11,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
264,30,"P5_Urban","P5","Urban","Agricultural",7,80531,13,1,1,1901,5,24,4.8,1.27498323272971,6.11991951710262
6,1,"P5_Urban","P5","Urban","Service",5,67459,7,0,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,2,"P5_Urban","P5","Urban","Service",3,49451,9,1,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,3,"P5_Urban","P5","Urban","Service",7,45799,8,1,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,4,"P5_Urban","P5","Urban","Service",5,42217,8,1,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,5,"P5_Urban","P5","Urban","Service",4,64283,9,1,0,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,6,"P5_Urban","P5","Urban","Service",1,98324,8,0,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
6,7,"P5_Urban","P5","Urban","Service",5,65720,9,1,1,1531,5,24,4.8,1.02682763246144,4.92877263581489
